STATE_UT_x,DISTRICT,YEAR,CASES,STATE_UT_y,POPULATION,CRIME_RATE
MAHARASHTRA,MUMBAI,2011,35118,MAHARASHTRA,12442373,282.2451955
MAHARASHTRA,THANE,2011,15658,MAHARASHTRA,11060148,141.5713424
WEST BENGAL,24 PARGANAS NORTH,2011,17412,WEST BENGAL,10009781,173.9498596
KARNATAKA,BANGALORE,2011,35198,KARNATAKA,9621551,365.8245952
MAHARASHTRA,PUNE,2011,13084,MAHARASHTRA,9429408,138.7573854
WEST BENGAL,24 PARGANAS SOUTH,2011,15252,WEST BENGAL,8161961,186.8668571
GUJARAT,AHMADABAD,2011,23891,GUJARAT,7214225,331.1651633
WEST BENGAL,MURSHIDABAD,2011,14154,WEST BENGAL,7103807,199.2452779
RAJASTHAN,JAIPUR,2011,24102,RAJASTHAN,6626178,363.7390967
MAHARASHTRA,NASIK,2011,9501,MAHARASHTRA,6107187,155.5708053
GUJARAT,SURAT,2011,11854,GUJARAT,6081322,194.924722
UTTAR PRADESH,ALLAHABAD,2011,6256,UTTAR PRADESH,5954391,105.0653207
WEST BENGAL,PASCHIM MIDNAPUR,2011,5494,WEST BENGAL,5913457,92.90673797
BIHAR,PATNA,2011,13712,BIHAR,5838465,234.8562507
WEST BENGAL,HOOGHLY,2011,5391,WEST BENGAL,5519145,97.67817298
ANDHRA PRADESH,RANGA REDDY,2011,1792,ANDHRA PRADESH,5296741,33.83212432
WEST BENGAL,NADIA,2011,12271,WEST BENGAL,5167600,237.4603297
ANDHRA PRADESH,EAST GODAVARI,2011,7111,ANDHRA PRADESH,5154296,137.962585
WEST BENGAL,PURAB MIDNAPUR,2011,4665,WEST BENGAL,5095875,91.54463169
ANDHRA PRADESH,GUNTUR,2011,10959,ANDHRA PRADESH,4887813,224.2107053
WEST BENGAL,HOWRAH,2011,10823,WEST BENGAL,4850029,223.1533049
BIHAR,MUZAFFARPUR,2011,6827,BIHAR,4801062,142.1977054
KARNATAKA,BELGAUM,2011,7393,KARNATAKA,4779661,154.6762417
UTTAR PRADESH,MORADABAD,2011,3618,UTTAR PRADESH,4772006,75.81717207
UTTAR PRADESH,GHAZIABAD,2011,7813,UTTAR PRADESH,4681645,166.8857848
MAHARASHTRA,NAGPUR,2011,9298,MAHARASHTRA,4653570,199.8035917
TAMIL NADU,CHENNAI,2011,21861,TAMIL NADU,4646732,470.4596693
UTTAR PRADESH,AZAMGARH,2011,2173,UTTAR PRADESH,4613913,47.09668344
UTTAR PRADESH,LUCKNOW,2011,10538,UTTAR PRADESH,4589838,229.59416
UTTAR PRADESH,KANPUR NAGAR,2011,7661,UTTAR PRADESH,4581268,167.2244453
MAHARASHTRA,AHMEDNAGAR,2011,7648,MAHARASHTRA,4543159,168.3410156
ANDHRA PRADESH,KRISHNA,2011,6857,ANDHRA PRADESH,4517398,151.7909203
WEST BENGAL,KOLKATA,2011,17152,WEST BENGAL,4496694,381.4357837
UTTAR PRADESH,JAUNPUR,2011,1640,UTTAR PRADESH,4494204,36.49144543
BIHAR,MADHUBANI,2011,4660,BIHAR,4487379,103.8468112
UTTAR PRADESH,SITAPUR,2011,3394,UTTAR PRADESH,4483992,75.69148205
UTTAR PRADESH,BAREILLY,2011,5010,UTTAR PRADESH,4448359,112.625802
UTTAR PRADESH,GORAKHPUR,2011,5074,UTTAR PRADESH,4440895,114.2562479
UTTAR PRADESH,AGRA,2011,10290,UTTAR PRADESH,4418797,232.8688102
BIHAR,GAYA,2011,5207,BIHAR,4391418,118.5721787
MAHARASHTRA,SOLAPUR,2011,6681,MAHARASHTRA,4317756,154.7331531
ANDHRA PRADESH,VISAKHAPATNAM,2011,4886,ANDHRA PRADESH,4290589,113.877139
BIHAR,SAMASTIPUR,2011,4216,BIHAR,4261566,98.93076864
MAHARASHTRA,JALGAON,2011,5518,MAHARASHTRA,4229917,130.4517323
ANDHRA PRADESH,CHITTOOR,2011,5224,ANDHRA PRADESH,4174064,125.1538069
GUJARAT,VADODARA,2011,8860,GUJARAT,4165626,212.6931222
UTTAR PRADESH,MUZAFFARNAGAR,2011,4079,UTTAR PRADESH,4143512,98.4430599
KERALA,MALAPPURAM,2011,13026,KERALA,4112920,316.7092966
UTTAR PRADESH,HARDOI,2011,3104,UTTAR PRADESH,4092845,75.83966654
ANDHRA PRADESH,ANANTAPUR,2011,5430,ANDHRA PRADESH,4081148,133.0507985
CHHATTISGARH,GRP RAIPUR,2011,277,CHHATTISGARH,4063872,6.816159564
ANDHRA PRADESH,KURNOOL,2011,7441,ANDHRA PRADESH,4053463,183.5714302
ANDHRA PRADESH,MAHABOOBNAGAR,2011,6675,ANDHRA PRADESH,4053028,164.6916824
UTTAR PRADESH,KHIRI,2011,2842,UTTAR PRADESH,4021243,70.67466453
TAMIL NADU,KANCHIPURAM,2011,6269,TAMIL NADU,3998252,156.7935188
WEST BENGAL,MALDA,2011,4496,WEST BENGAL,3988845,112.7143321
BIHAR,SARAN,2011,5200,BIHAR,3951862,131.5835421
ANDHRA PRADESH,HYDERABAD CITY,2011,15657,ANDHRA PRADESH,3943323,397.0509137
BIHAR,DARBHANGA,2011,5387,BIHAR,3937385,136.8166943
ANDHRA PRADESH,WEST GODAVARI,2011,8311,ANDHRA PRADESH,3936966,211.1016453
TAMIL NADU,VELLORE,2011,7672,TAMIL NADU,3936331,194.9023088
MAHARASHTRA,KOLHAPUR,2011,4114,MAHARASHTRA,3876001,106.1403235
WEST BENGAL,JALPAIGURI,2011,7886,WEST BENGAL,3872846,203.6228655
GUJARAT,RAJKOT,2011,8521,GUJARAT,3804558,223.9681981
UTTAR PRADESH,SULTANPUR,2011,1551,UTTAR PRADESH,3797117,40.84677928
ANDHRA PRADESH,KARIMNAGAR,2011,8973,ANDHRA PRADESH,3776269,237.6154877
TAMIL NADU,THIRUVALLUR,2011,3453,TAMIL NADU,3728104,92.62080672
MAHARASHTRA,AURANGABAD,2011,6995,MAHARASHTRA,3701282,188.9885721
BIHAR,AURANGABAD,2011,3409,MAHARASHTRA,3701282,92.10322261
RAJASTHAN,JODHPUR,2011,6970,RAJASTHAN,3687165,189.0341224
UTTAR PRADESH,BIJNOR,2011,2555,UTTAR PRADESH,3682713,69.37820026
UTTAR PRADESH,BADAUN,2011,2599,UTTAR PRADESH,3681896,70.58863151
UTTAR PRADESH,VARANASI,2011,3021,UTTAR PRADESH,3676841,82.16292192
RAJASTHAN,ALWAR,2011,10643,RAJASTHAN,3674179,289.6701549
UTTAR PRADESH,ALIGARH,2011,5881,UTTAR PRADESH,3673889,160.0756038
DELHI UT,NORTH-WEST,2011,4889,DELHI UT,3656539,133.7056709
UTTAR PRADESH,GHAZIPUR,2011,794,UTTAR PRADESH,3620268,21.93207796
WEST BENGAL,BANKURA,2011,2296,WEST BENGAL,3596674,63.83675585
ORISSA,GANJAM,2011,2198,ORISSA,3529031,62.28338601
ANDHRA PRADESH,WARANGAL URBAN,2011,3797,ANDHRA PRADESH,3512576,108.0973052
WEST BENGAL,BIRBHUM,2011,2511,WEST BENGAL,3502404,71.69361387
PUNJAB,LUDHIANA,2011,3154,PUNJAB,3498739,90.14676431
PUNJAB,LUDHIANA,2011,867,PUNJAB,3498739,24.78035658
BIHAR,VAISHALI,2011,4661,BIHAR,3495021,133.3611443
ANDHRA PRADESH,NALGONDA,2011,7640,ANDHRA PRADESH,3488809,218.9859061
UTTAR PRADESH,BAHRAICH,2011,2679,UTTAR PRADESH,3487731,76.81211653
TAMIL NADU,SALEM,2011,9667,TAMIL NADU,3482056,277.6233352
UTTAR PRADESH,SAHARANPUR,2011,3079,UTTAR PRADESH,3466382,88.82460156
TAMIL NADU,VILLUPURAM,2011,10945,TAMIL NADU,3458873,316.432549
TAMIL NADU,COIMBATORE,2011,8620,TAMIL NADU,3458045,249.2737949
UTTAR PRADESH,MEERUT,2011,7607,UTTAR PRADESH,3443689,220.8968348
UTTAR PRADESH,GONDA,2011,2481,UTTAR PRADESH,3433919,72.24981137
BIHAR,SITAMARHI,2011,3624,BIHAR,3423574,105.8542915
UTTAR PRADESH,RAIBAREILLY,2011,1553,UTTAR PRADESH,3405559,45.60191146
ANDHRA PRADESH,PRAKASHAM,2011,5980,ANDHRA PRADESH,3397448,176.0144673
MAHARASHTRA,NANDED,2011,5162,MAHARASHTRA,3361292,153.5719003
CHHATTISGARH,DURG,2011,11218,CHHATTISGARH,3343872,335.4793485
BIHAR,SIWAN,2011,3408,BIHAR,3330464,102.328084
RAJASTHAN,NAGAUR,2011,4258,RAJASTHAN,3307743,128.7282597
KERALA,TRIVANDRUM,2011,16233,KERALA,3301427,491.6964694
MADHYA PRADESH,INDORE,2011,18915,MADHYA PRADESH,3276697,577.2581353
BIHAR,PURNEA,2011,3332,BIHAR,3264619,102.0639775
UTTAR PRADESH,BARABANKI,2011,2216,UTTAR PRADESH,3260699,67.96088814
UTTAR PRADESH,BALLIA,2011,1148,UTTAR PRADESH,3239774,35.43457044
RAJASTHAN,PRATAPGARH,2011,2253,UTTAR PRADESH,3209141,70.20570302
UTTAR PRADESH,PRATAPGARH,2011,1854,UTTAR PRADESH,3209141,57.77246933
KERALA,THRISSUR,2011,16377,KERALA,3121200,524.7020377
UTTAR PRADESH,UNNAO,2011,2191,UTTAR PRADESH,3108367,70.4871722
UTTAR PRADESH,DEORIA,2011,1188,UTTAR PRADESH,3100946,38.31088964
KERALA,KOZHIKODE,2011,11405,KERALA,3086293,369.5371762
TAMIL NADU,THIRUNELVELI,2011,9177,TAMIL NADU,3077233,298.2224615
BIHAR,KATIHAR,2011,3653,BIHAR,3071029,118.9503583
RAJASTHAN,UDAIPUR,2011,7939,RAJASTHAN,3068420,258.7325073
TAMIL NADU,MADURAI,2011,9038,TAMIL NADU,3038252,297.4736789
BIHAR,BHAGALPUR,2011,3024,BIHAR,3037766,99.54683804
ANDHRA PRADESH,MEDAK,2011,5669,ANDHRA PRADESH,3033288,186.892903
WEST BENGAL,UTTAR DINAJPUR,2011,3885,WEST BENGAL,3007134,129.1927796
UTTAR PRADESH,SHAHJAHANPUR,2011,2620,UTTAR PRADESH,3006538,87.14341878
MAHARASHTRA,SATARA,2011,4312,MAHARASHTRA,3003741,143.5543211
KARNATAKA,MYSORE,2011,7464,KARNATAKA,3001127,248.7065692
BIHAR,BEGUSARAI,2011,3420,BIHAR,2970541,115.1305436
BIHAR,ROHTAS,2011,4203,BIHAR,2959918,141.9971769
WEST BENGAL,PURULIA,2011,1895,WEST BENGAL,2930115,64.67322955
JHARKHAND,RANCHI,2011,2222,JHARKHAND,2914253,76.24595394
MAHARASHTRA,AMRAVATI,2011,2973,MAHARASHTRA,2888445,102.9273536
GUJARAT,BHAVNAGAR,2011,4257,GUJARAT,2880365,147.7937692
BIHAR,NALANDA,2011,4527,BIHAR,2877653,157.3157014
ASSAM,NAGAON,2011,5998,ASSAM,2823768,212.4112179
MAHARASHTRA,SANGLI,2011,2743,MAHARASHTRA,2822143,97.19564175
BIHAR,ARARIA,2011,2914,BIHAR,2811569,103.6431971
KERALA,PALAKKAD,2011,7721,KERALA,2809934,274.7751371
ANDHRA PRADESH,KHAMMAM,2011,5961,ANDHRA PRADESH,2797370,213.0930124
MAHARASHTRA,YAVATMAL,2011,5008,MAHARASHTRA,2772348,180.6411028
GUJARAT,JUNAGADH,2011,4196,GUJARAT,2743082,152.9666266
ANDHRA PRADESH,ADILABAD,2011,5121,ANDHRA PRADESH,2741239,186.8133351
DELHI UT,SOUTH-EAST,2011,6377,DELHI UT,2731929,233.4248072
BIHAR,BHOJPUR,2011,3564,BIHAR,2728407,130.6256728
ANDHRA PRADESH,SRIKAKULAM,2011,4161,ANDHRA PRADESH,2703114,153.9335744
UTTAR PRADESH,MAHARAJGANJ,2011,764,UTTAR PRADESH,2684703,28.45752398
JHARKHAND,DHANBAD RLY.,2011,384,JHARKHAND,2684487,14.304409
KARNATAKA,TUMKUR,2011,5593,KARNATAKA,2678980,208.7734884
RAJASTHAN,SIKAR,2011,5417,RAJASTHAN,2677333,202.3282124
CHHATTISGARH,BILASPUR,2011,5446,CHHATTISGARH,2663629,204.4579031
HIMACHAL PRADESH,BILASPUR,2011,1077,CHHATTISGARH,2663629,40.43355888
KERALA,KOLLAM,2011,12893,KERALA,2635375,489.2282882
MAHARASHTRA,RAIGAD,2011,1997,MAHARASHTRA,2634200,75.81049275
UTTAR PRADESH,FATEHPUR,2011,2256,UTTAR PRADESH,2632733,85.69042132
ORISSA,CUTTACK,2011,2481,ORISSA,2624470,94.53337245
TAMIL NADU,CUDDALORE,2011,9215,TAMIL NADU,2605914,353.6187303
RAJASTHAN,BARMER,2011,3392,RAJASTHAN,2603751,130.2735937
MAHARASHTRA,BULDHANA,2011,3902,MAHARASHTRA,2586258,150.8743521
MAHARASHTRA,BEED,2011,4230,MAHARASHTRA,2585049,163.6332619
RAJASTHAN,AJMER,2011,7957,RAJASTHAN,2583052,308.0464505
KARNATAKA,GULBARGA,2011,4537,KARNATAKA,2566326,176.7896986
BIHAR,GOPALGANJ,2011,3334,BIHAR,2562012,130.1320993
UTTAR PRADESH,SIDHARTHNAGAR,2011,661,UTTAR PRADESH,2559297,25.82740495
ANDHRA PRADESH,NIZAMABAD,2011,6391,ANDHRA PRADESH,2551335,250.4963088
RAJASTHAN,BHARATPUR,2011,9120,RAJASTHAN,2548462,357.8628993
UTTAR PRADESH,MATHURA,2011,4546,UTTAR PRADESH,2547184,178.4715984
DELHI UT,WEST,2011,5883,DELHI UT,2543243,231.3188319
TRIPURA,WEST,2011,2709,DELHI UT,2543243,106.5175447
SIKKIM,WEST,2011,106,DELHI UT,2543243,4.167906881
MAHARASHTRA,AURANGABAD,2011,6995,BIHAR,2540073,275.3857862
BIHAR,AURANGABAD,2011,3409,BIHAR,2540073,134.2087412
KERALA,KANNUR,2011,7989,KERALA,2523003,316.6464725
ORISSA,MAYURBHANJ,2011,2565,ORISSA,2519738,101.7962979
UTTAR PRADESH,FIROZABAD,2011,2969,UTTAR PRADESH,2498156,118.847662
UTTAR PRADESH,MIRZAPUR,2011,1012,UTTAR PRADESH,2496970,40.5291213
PUNJAB,AMRITSAR,2011,1807,PUNJAB,2490656,72.55116724
PUNJAB,AMRITSAR,2011,1171,PUNJAB,2490656,47.01572598
TAMIL NADU,TIRUPPUR,2011,6769,TAMIL NADU,2479052,273.0479232
UTTAR PRADESH,FAIZABAD,2011,2049,UTTAR PRADESH,2470996,82.9220282
TAMIL NADU,THIRUVANNAMALAI,2011,4298,TAMIL NADU,2464875,174.3698971
UTTAR PRADESH,BASTI,2011,796,UTTAR PRADESH,2464464,32.2991125
MADHYA PRADESH,JABALPUR,2011,10908,MADHYA PRADESH,2463289,442.822584
MAHARASHTRA,LATUR,2011,3418,MAHARASHTRA,2454196,139.27168
KARNATAKA,BELLARY,2011,3205,KARNATAKA,2452595,130.6779146
JHARKHAND,GIRIDIH,2011,2418,JHARKHAND,2445474,98.87653682
RAJASTHAN,BHILWARA,2011,4697,RAJASTHAN,2408523,195.0157835
TAMIL NADU,THANJAVUR,2011,6528,TAMIL NADU,2405890,271.3341009
UTTAR PRADESH,AMBEDKAR NAGAR,2011,1283,UTTAR PRADESH,2397888,53.5054181
MADHYA PRADESH,SAGAR,2011,8978,MADHYA PRADESH,2378458,377.4714542
MADHYA PRADESH,BHOPAL,2011,16571,MADHYA PRADESH,2371061,698.8854357
MADHYA PRADESH,REWA,2011,5007,MADHYA PRADESH,2365106,211.702985
RAJASTHAN,BIKANER,2011,3831,RAJASTHAN,2363937,162.0601564
CHHATTISGARH,SARGUJA,2011,2312,CHHATTISGARH,2359886,97.97083418
ANDHRA PRADESH,VIZIANAGARAM,2011,4818,ANDHRA PRADESH,2344474,205.5045183
UTTAR PRADESH,RAMPUR,2011,2514,UTTAR PRADESH,2335819,107.6282024
GUJARAT,KHEDA NORTH,2011,4868,GUJARAT,2299885,211.6627571
PUNJAB,GURDASPUR,2011,780,PUNJAB,2298323,33.93778855
DELHI UT,SOUTH-WEST,2011,3783,DELHI UT,2292958,164.983397
TAMIL NADU,ERODE,2011,6198,TAMIL NADU,2251744,275.2533148
ORISSA,KHURDA,2011,1620,ORISSA,2251673,71.94650378
DELHI UT,NORTH-EAST,2011,5734,DELHI UT,2241624,255.7966903
BIHAR,SUPAUL,2011,2043,BIHAR,2229076,91.6523259
MADHYA PRADESH,SATNA,2011,5445,MADHYA PRADESH,2228935,244.2870698
BIHAR,NAWADAH,2011,2523,BIHAR,2219146,113.6923844
UTTAR PRADESH,MAU,2011,1270,UTTAR PRADESH,2205968,57.57109804
MAHARASHTRA,CHANDRAPUR,2011,3828,MAHARASHTRA,2204307,173.660021
PUNJAB,JALANDHAR,2011,1962,PUNJAB,2193590,89.44242087
PUNJAB,JALANDHAR,2011,1602,PUNJAB,2193590,73.0309675
MADHYA PRADESH,DHAR,2011,5547,MADHYA PRADESH,2185793,253.7751745
KARNATAKA,BIJAPUR,2011,3040,KARNATAKA,2177331,139.6204803
GUJARAT,JAMNAGAR,2011,5126,GUJARAT,2160119,237.3017412
TAMIL NADU,DINDIGUL,2011,5426,TAMIL NADU,2159775,251.2298735
CHHATTISGARH,BALRAMPUR,2011,908,UTTAR PRADESH,2148665,42.2587979
UTTAR PRADESH,BALRAMPUR,2011,657,UTTAR PRADESH,2148665,30.5771258
RAJASTHAN,JHUNJHUNU,2011,4078,RAJASTHAN,2137045,190.8242456
GUJARAT,DAHOD,2011,1910,GUJARAT,2127086,89.79420672
ORISSA,SUNDARGARH,2011,1239,ORISSA,2093437,59.18496711
GUJARAT,ANAND,2011,3154,GUJARAT,2092745,150.7111473
MADHYA PRADESH,CHHINDWARA,2011,5180,MADHYA PRADESH,2090922,247.7376009
JHARKHAND,BOKARO,2011,2973,JHARKHAND,2062330,144.1573366
MAHARASHTRA,DHULE,2011,2749,MAHARASHTRA,2050862,134.0411983
RAJASTHAN,CHURU,2011,3068,RAJASTHAN,2039547,150.4255602
RAJASTHAN,PALI,2011,5347,RAJASTHAN,2037573,262.4200458
GUJARAT,MEHSANA,2011,4368,GUJARAT,2035064,214.6369844
BIHAR,BANKA,2011,1765,BIHAR,2034763,86.74228891
MADHYA PRADESH,GWALIOR,2011,11015,MADHYA PRADESH,2032036,542.0671681
UTTAR PRADESH,PILIBHIT,2011,2633,UTTAR PRADESH,2031007,129.6401243
PUNJAB,FEROZPUR,2011,1213,PUNJAB,2029074,59.78096412
BIHAR,MADHEPURA,2011,1810,BIHAR,2001762,90.42033968
UTTAR PRADESH,JHANSI,2011,1934,UTTAR PRADESH,1998603,96.76759216
MADHYA PRADESH,UJJAIN,2011,8411,MADHYA PRADESH,1986864,423.3304343
KERALA,KOTTAYAM,2011,8448,KERALA,1974551,427.8441023
RAJASTHAN,GANGANAGAR,2011,5433,RAJASTHAN,1969168,275.9033257
MADHYA PRADESH,MORENA,2011,5160,MADHYA PRADESH,1965970,262.4658565
MAHARASHTRA,JALNA,2011,3017,MAHARASHTRA,1959046,154.0035303
RAJASTHAN,KOTA,2011,6487,RAJASTHAN,1951014,332.4937699
ASSAM,DHUBRI,2011,4244,ASSAM,1949258,217.7238724
KARNATAKA,DAVANAGERE,2011,2768,KARNATAKA,1945497,142.277269
TAMIL NADU,VIRUDHUNAGAR,2011,4915,TAMIL NADU,1942288,253.0520705
JHARKHAND,PALAMU,2011,2033,JHARKHAND,1939869,104.8008912
KARNATAKA,RAICHUR,2011,3491,KARNATAKA,1928812,180.9922377
ASSAM,SONITPUR,2011,3631,ASSAM,1924110,188.7106247
BIHAR,SAHARSA,2011,2020,BIHAR,1900661,106.2788156
PUNJAB,PATIALA,2011,2653,PUNJAB,1895686,139.9493376
UTTARAKHAND,HARIDWAR,2011,2632,UTTARAKHAND,1890422,139.2281723
KARNATAKA,BAGALKOT,2011,2255,KARNATAKA,1889752,119.3278271
TAMIL NADU,KRISHNAGIRI,2011,4506,TAMIL NADU,1879809,239.7052041
MADHYA PRADESH,KHARGON,2011,3874,MADHYA PRADESH,1873046,206.8288766
TAMIL NADU,KANYAKUMARI,2011,5199,TAMIL NADU,1870374,277.9657972
UTTAR PRADESH,MAINPURI,2011,2212,UTTAR PRADESH,1868529,118.3818929
UTTAR PRADESH,SONBHADRA,2011,905,UTTAR PRADESH,1862559,48.58906483
KARNATAKA,DHARWAD,2011,3153,KARNATAKA,1847023,170.7071325
WEST BENGAL,DARJEELING,2011,3555,WEST BENGAL,1846823,192.4927294
UTTAR PRADESH,J.P.NAGAR,2011,1511,UTTAR PRADESH,1840221,82.10970313
MAHARASHTRA,PARBHANI,2011,2967,MAHARASHTRA,1836086,161.593738
RAJASTHAN,JALORE,2011,2465,RAJASTHAN,1828730,134.7929984
ORISSA,JAJPUR,2011,2492,ORISSA,1827192,136.3841348
MAHARASHTRA,AKOLA,2011,4025,MAHARASHTRA,1813906,221.8968348
HARYANA,FARIDABAD,2011,5357,HARYANA,1809733,296.0105165
KARNATAKA,MANDYA,2011,6120,KARNATAKA,1805769,338.9137813
UTTAR PRADESH,BANDA,2011,1281,UTTAR PRADESH,1799410,71.19000117
RAJASTHAN,BANSWARA,2011,2567,RAJASTHAN,1797485,142.8106493
KARNATAKA,HASSAN,2011,6071,KARNATAKA,1776421,341.7545728
RAJASTHAN,HANUMANGARH,2011,3994,RAJASTHAN,1774692,225.053136
UTTAR PRADESH,ETAH,2011,1695,UTTAR PRADESH,1774480,95.52094135
MADHYA PRADESH,CHHATARPUR,2011,5133,MADHYA PRADESH,1762375,291.2546989
BIHAR,JAMUI,2011,1902,BIHAR,1760405,108.0433196
GUJARAT,SURENDRANAGAR,2011,3037,GUJARAT,1756268,172.9234946
KARNATAKA,SHIMOGA,2011,5516,KARNATAKA,1752753,314.7049242
TAMIL NADU,THOOTHUGUDI,2011,5405,TAMIL NADU,1750176,308.8260838
HARYANA,HISSAR,2011,4371,HARYANA,1743931,250.6406503
ASSAM,CACHAR,2011,4286,ASSAM,1736617,246.801684
JHARKHAND,HAZARIBAGH,2011,2282,JHARKHAND,1734495,131.5656719
TAMIL NADU,NAMAKKAL,2011,4526,TAMIL NADU,1726601,262.1335213
MADHYA PRADESH,SHIVPURI,2011,4911,MADHYA PRADESH,1726050,284.5224646
DELHI UT,EAST,2011,7004,DELHI UT,1709346,409.7473537
SIKKIM,EAST,2011,249,DELHI UT,1709346,14.56697474
BIHAR,BUXAR,2011,2236,BIHAR,1706352,131.0397855
GUJARAT,VALSAD,2011,2532,GUJARAT,1705678,148.4453689
KARNATAKA,BIDAR,2011,3471,KARNATAKA,1703300,203.7808959
MADHYA PRADESH,BHIND,2011,3695,MADHYA PRADESH,1703005,216.9694158
MADHYA PRADESH,BALAGHAT,2011,2447,MADHYA PRADESH,1701698,143.7975481
ORISSA,PURI,2011,2944,ORISSA,1698730,173.3059403
UTTARAKHAND,DEHRADUN,2011,1969,UTTARAKHAND,1696694,116.049211
ASSAM,BARPETA,2011,2962,ASSAM,1693622,174.8914457
BIHAR,KISHANGANJ,2011,1225,BIHAR,1690400,72.4680549
UTTAR PRADESH,JALAUN,2011,1066,UTTAR PRADESH,1689974,63.07789351
WEST BENGAL,DAKSHIN DINAJPUR,2011,2336,WEST BENGAL,1676276,139.356526
BIHAR,KHAGARIA,2011,1899,BIHAR,1666886,113.9250075
KARNATAKA,CHITRADURGA,2011,4278,KARNATAKA,1659456,257.7953257
MAHARASHTRA,OSMANABAD,2011,3083,MAHARASHTRA,1657576,185.9944883
UTTAR PRADESH,KANNAUJ,2011,2058,UTTAR PRADESH,1656616,124.2291515
PUNJAB,SANGRUR,2011,1870,PUNJAB,1655169,112.9793997
ORISSA,BOLANGIR,2011,1958,ORISSA,1648997,118.7388455
UTTARAKHAND,UDHAMSINGH NAGAR,2011,2433,UTTARAKHAND,1648902,147.5527351
MAHARASHTRA,NANDURBAR,2011,1486,MAHARASHTRA,1648295,90.15376495
UTTAR PRADESH,GAUTAMBUDH NAGAR,2011,6215,UTTAR PRADESH,1648115,377.097472
HARYANA,BHIWANI,2011,3015,HARYANA,1634445,184.4662867
RAJASTHAN,DAUSA,2011,5145,RAJASTHAN,1634409,314.7926865
BIHAR,BHABHUA,2011,2025,BIHAR,1626384,124.509341
CHHATTISGARH,JANJGIR,2011,3335,CHHATTISGARH,1619707,205.9014377
TAMIL NADU,PUDUKOTTAI,2011,3573,TAMIL NADU,1618345,220.7811066
TAMIL NADU,NAGAPATTINAM,2011,4153,TAMIL NADU,1616450,256.9210307
MAHARASHTRA,RATNAGIRI,2011,1463,MAHARASHTRA,1615069,90.58436513
UTTAR PRADESH,KAUSHAMBI,2011,1410,UTTAR PRADESH,1599596,88.14725718
KARNATAKA,HAVERI,2011,2356,KARNATAKA,1597668,147.4649301
