STATE_UT_x,DISTRICT,YEAR,CASES,STATE_UT_y,POPULATION,CRIME_RATE
PUNJAB,HOSHIARPUR,2011,1621,PUNJAB,1586625,102.1665485
UTTAR PRADESH,ETAWAH,2011,2134,UTTAR PRADESH,1581810,134.9087438
UTTAR PRADESH,ST.RAVIDASNAGAR,2011,348,UTTAR PRADESH,1578213,22.05025557
ORISSA,KALAHANDI,2011,1593,ORISSA,1576869,101.0229765
MADHYA PRADESH,BETUL,2011,3278,MADHYA PRADESH,1575362,208.0791589
MADHYA PRADESH,DEWAS,2011,5434,MADHYA PRADESH,1563715,347.5057795
GUJARAT,BHARUCH,2011,2931,GUJARAT,1551019,188.97254
MADHYA PRADESH,RAJGARH,2011,4609,MADHYA PRADESH,1545814,298.1600632
RAJASTHAN,CHITTORGARH,2011,4246,RAJASTHAN,1544338,274.9398124
CHHATTISGARH,RAJNANDGAON,2011,3133,CHHATTISGARH,1537133,203.8210096
KARNATAKA,KOLAR,2011,2053,KARNATAKA,1536401,133.6239693
JAMMU AND KASHMIR,JAMMU,2011,4118,JAMMU AND KASHMIR,1529958,269.1577154
ASSAM,KAMRUP,2011,2868,ASSAM,1517542,188.989827
HARYANA,GURGAON,2011,6640,HARYANA,1514432,438.4482103
GUJARAT,AMRELI,2011,2126,GUJARAT,1514190,140.4051011
MADHYA PRADESH,SHAJAPUR,2011,3123,MADHYA PRADESH,1512681,206.4546325
HIMACHAL PRADESH,KANGRA,2011,2709,HIMACHAL PRADESH,1510075,179.3950632
TAMIL NADU,DHARMAPURI,2011,3574,TAMIL NADU,1506843,237.1846304
ORISSA,BHADRAK,2011,2377,ORISSA,1506337,157.8000142
HARYANA,KARNAL,2011,3202,HARYANA,1505324,212.711682
CHHATTISGARH,RAIGARH,2011,3024,CHHATTISGARH,1493984,202.4118063
JHARKHAND,DEOGHAR,2011,1506,JHARKHAND,1492073,100.9333994
ORISSA,BARAGARH,2011,1737,ORISSA,1481255,117.265427
MADHYA PRADESH,VIDISHA,2011,4651,MADHYA PRADESH,1458875,318.8073001
RAJASTHAN,KARAULI,2011,4402,RAJASTHAN,1458248,301.8690922
MADHYA PRADESH,RATLAM,2011,3829,MADHYA PRADESH,1455069,263.1490328
HARYANA,SONIPAT,2011,2954,HARYANA,1450001,203.7239974
MADHYA PRADESH,TIKAMGARH,2011,3240,MADHYA PRADESH,1445166,224.1956979
ORISSA,KENDRAPARA,2011,1763,ORISSA,1440361,122.3998706
KARNATAKA,UTTAR KANNADA,2011,2976,KARNATAKA,1437169,207.0737679
UTTAR PRADESH,KANSHIRAM NAGAR,2011,984,UTTAR PRADESH,1436719,68.48938449
RAJASTHAN,TONK,2011,3274,RAJASTHAN,1421326,230.3482804
RAJASTHAN,JHALAWAR,2011,3596,RAJASTHAN,1411129,254.8314151
GUJARAT,GANDHINAGAR,2011,5716,GUJARAT,1391753,410.7050605
KARNATAKA,KOPPAL,2011,1858,KARNATAKA,1389920,133.6767584
RAJASTHAN,DUNGARPUR,2011,2030,RAJASTHAN,1388552,146.1954612
PUNJAB,BHATINDA,2011,1609,PUNJAB,1388525,115.8783601
MADHYA PRADESH,BARWANI,2011,1914,MADHYA PRADESH,1385881,138.1070958
ORISSA,KORAPUT,2011,1471,ORISSA,1379647,106.6214764
UTTAR PRADESH,AURAIYA,2011,1183,UTTAR PRADESH,1379545,85.75291129
MADHYA PRADESH,SEONI,2011,2712,MADHYA PRADESH,1379131,196.6455688
BIHAR,MUNGER,2011,1981,BIHAR,1367765,144.8348218
TAMIL NADU,RAMNATHAPURAM,2011,3511,TAMIL NADU,1353445,259.4120928
GUJARAT,PATAN,2011,3147,GUJARAT,1343734,234.1981374
MADHYA PRADESH,MANDSAUR,2011,3542,MADHYA PRADESH,1340411,264.2473092
TAMIL NADU,SIVAGANGAI,2011,3074,TAMIL NADU,1339101,229.5569938
RAJASTHAN,SAWAI MADHOPUR,2011,3725,RAJASTHAN,1335551,278.9111011
HARYANA,JIND,2011,2271,HARYANA,1334152,170.2204846
MADHYA PRADESH,RAISEN,2011,4172,MADHYA PRADESH,1331597,313.3080053
GUJARAT,NAVSARI,2011,1370,GUJARAT,1329672,103.0329284
ASSAM,TINSUKIA,2011,2285,ASSAM,1327929,172.0724527
ASSAM,DIBRUGARH,2011,2529,ASSAM,1326335,190.6758097
JHARKHAND,GARHWA,2011,1865,JHARKHAND,1322784,140.990517
MAHARASHTRA,GONDIA,2011,1947,MAHARASHTRA,1322507,147.2203928
JHARKHAND,DUMKA,2011,1562,JHARKHAND,1321442,118.2042042
JHARKHAND,GODDA,2011,1263,JHARKHAND,1313551,96.15157691
MADHYA PRADESH,SIHORE,2011,4315,MADHYA PRADESH,1311332,329.0547321
MADHYA PRADESH,KHANDWA,2011,2914,MADHYA PRADESH,1310061,222.4323906
KERALA,KASARGOD,2011,3942,KERALA,1307375,301.5202218
UTTAR PRADESH,BAGHPAT,2011,1736,UTTAR PRADESH,1303048,133.2260976
MAHARASHTRA,WARDHA,2011,3492,MAHARASHTRA,1300774,268.4555503
HARYANA,SIRSA,2011,2371,HARYANA,1295189,183.0620859
MADHYA PRADESH,KATNI,2011,3228,MADHYA PRADESH,1292042,249.8370796
ORISSA,ANGUL,2011,3383,ORISSA,1273821,265.5789157
TAMIL NADU,THIRUVARUR,2011,4397,TAMIL NADU,1264277,347.7877079
MADHYA PRADESH,DAMOH,2011,3649,MADHYA PRADESH,1264219,288.6366998
TAMIL NADU,THENI,2011,5019,TAMIL NADU,1245899,402.8416429
MADHYA PRADESH,GUNA,2011,3708,MADHYA PRADESH,1241519,298.6663917
MADHYA PRADESH,HOSHANGABAD,2011,4078,MADHYA PRADESH,1241350,328.5133121
JAMMU AND KASHMIR,SRINAGAR,2011,2756,JAMMU AND KASHMIR,1236829,222.8278929
ASSAM,KARIMGANJ,2011,2031,ASSAM,1228686,165.2985384
RAJASTHAN,BARAN,2011,3488,RAJASTHAN,1222755,285.2574719
UTTAR PRADESH,LALITPUR,2011,828,UTTAR PRADESH,1221592,67.78040459
HARYANA,YAMUNANAGAR,2011,2185,HARYANA,1214205,179.9531381
CHHATTISGARH,KORBA,2011,2448,CHHATTISGARH,1206640,202.8774117
RAJASTHAN,DHOLPUR,2011,3743,RAJASTHAN,1206516,310.2321063
HARYANA,PANIPAT,2011,3192,HARYANA,1205437,264.8002343
MAHARASHTRA,BHANDARA,2011,2077,MAHARASHTRA,1200334,173.0351719
KERALA,PATHANAMTHITTA,2011,5532,KERALA,1197412,461.9963722
MAHARASHTRA,WASHIM,2011,2279,MAHARASHTRA,1197160,190.3672024
ORISSA,DHENKANAL,2011,1738,ORISSA,1192811,145.7062351
MADHYA PRADESH,SINGRAULI,2011,2123,MADHYA PRADESH,1178273,180.1789568
KARNATAKA,UDUPI,2011,2578,KARNATAKA,1177361,218.9642769
MAHARASHTRA,HINGOLI,2011,1743,MAHARASHTRA,1177345,148.0449656
KARNATAKA,YADGIRI,2011,1592,KARNATAKA,1174271,135.5734749
RAJASTHAN,RAJSAMAND,2011,2282,RAJASTHAN,1156597,197.3029499
ASSAM,SIBSAGAR,2011,2254,ASSAM,1151050,195.8212067
KARNATAKA,CHICKMAGALUR,2011,2726,KARNATAKA,1137961,239.5512676
ORISSA,JAGATSINGHPUR,2011,1590,ORISSA,1136971,139.8452555
HARYANA,AMBALA,2011,2969,HARYANA,1128350,263.1275757
MADHYA PRADESH,SIDHI,2011,2536,MADHYA PRADESH,1127033,225.015594
BIHAR,JEHANABAD,2011,1658,BIHAR,1125313,147.3367854
PUNJAB,TARN TARAN,2011,1014,PUNJAB,1119627,90.56587596
UTTAR PRADESH,SHRAWASTI,2011,576,UTTAR PRADESH,1117361,51.5500362
RAJASTHAN,BUNDI,2011,3305,RAJASTHAN,1110906,297.5049194
KERALA,IDUKKI,2011,6196,KERALA,1108974,558.7146317
HIMACHAL PRADESH,HAMIRPUR,2011,793,UTTAR PRADESH,1104285,71.81117193
UTTAR PRADESH,HAMIRPUR,2011,638,UTTAR PRADESH,1104285,57.77494035
ASSAM,JORHAT,2011,2147,ASSAM,1092256,196.5656403
MADHYA PRADESH,NARSINGHPUR,2011,2949,MADHYA PRADESH,1091854,270.0910561
HARYANA,MEWAT,2011,1970,HARYANA,1089263,180.8562303
JAMMU AND KASHMIR,ANANTNAG,2011,1484,JAMMU AND KASHMIR,1078692,137.5740248
HARYANA,KAITHAL,2011,1855,HARYANA,1074304,172.6699333
MAHARASHTRA,GADCHIROLI,2011,957,MAHARASHTRA,1072942,89.19401049
ASSAM,GOLAGHAT,2011,2012,ASSAM,1066888,188.5858684
MADHYA PRADESH,SHAHDOL,2011,3204,MADHYA PRADESH,1066063,300.5450897
KARNATAKA,GADAG,2011,1100,KARNATAKA,1064570,103.3281043
TAMIL NADU,KARUR,2011,2574,TAMIL NADU,1064493,241.8052538
HARYANA,ROHTAK,2011,3294,HARYANA,1061204,310.402147
CHANDIGARH,CHANDIGARH,2011,3542,CHANDIGARH,1055450,335.5914539
MADHYA PRADESH,MANDLA,2011,2210,MADHYA PRADESH,1054905,209.4975377
JHARKHAND,CHATRA,2011,925,JHARKHAND,1042886,88.6961758
HARYANA,PALWAL,2011,2396,HARYANA,1042708,229.7862872
ASSAM,LAKHIMPUR,2011,2010,ASSAM,1042137,192.872914
ORISSA,SAMBALPUR,2011,2647,ORISSA,1041099,254.2505564
RAJASTHAN,SIROHI,2011,1952,RAJASTHAN,1036346,188.3540825
CHHATTISGARH,MAHASAMUND,2011,2140,CHHATTISGARH,1032754,207.2129471
JHARKHAND,GUMLA,2011,1036,JHARKHAND,1025213,101.0521716
MADHYA PRADESH,JHABUA,2011,2028,MADHYA PRADESH,1025048,197.8443936
KARNATAKA,CHAMARAJNAGAR,2011,1960,KARNATAKA,1020791,192.0079625
MADHYA PRADESH,PANNA,2011,2277,MADHYA PRADESH,1016520,223.9995278
ASSAM,GOALPARA,2011,2203,ASSAM,1008183,218.511917
JAMMU AND KASHMIR,BARAMULLA,2011,1116,JAMMU AND KASHMIR,1008039,110.7100023
BIHAR,LAKHISARAI,2011,1243,BIHAR,1000912,124.1867417
HIMACHAL PRADESH,MANDI,2011,1640,HIMACHAL PRADESH,999777,164.0365802
PUNJAB,MOGA,2011,1338,PUNJAB,995746,134.3716169
PUNJAB,SAS NGR,2011,2068,PUNJAB,994628,207.9169297
ORISSA,RAYAGADA,2011,1005,ORISSA,967911,103.8318606
HARYANA,KURUKSHETRA,2011,2151,HARYANA,964655,222.9812731
ORISSA,NAYAGARH,2011,1191,ORISSA,962789,123.7031167
HARYANA,JHAJJAR,2011,2062,HARYANA,958405,215.149128
ASSAM,MORIGAON,2011,1204,ASSAM,957423,125.7542382
ASSAM,KARBI ANGLONG,2011,759,ASSAM,956313,79.36732011
UTTARAKHAND,NAINITAL,2011,768,UTTARAKHAND,954605,80.45212418
PONDICHERRY,PUDUCHERRY,2011,3609,PONDICHERRY,950289,379.779204
ASSAM,BASKA,2011,776,ASSAM,950075,81.67776228
JHARKHAND,RAMGARH,2011,979,JHARKHAND,949443,103.1130884
HARYANA,FATEHABAD,2011,1334,HARYANA,942011,141.6119345
ASSAM,DARRANG,2011,2622,ASSAM,928500,282.3909532
HARYANA,MAHENDRAGARH,2011,2011,HARYANA,922088,218.0919825
PUNJAB,MUKTSAR,2011,739,PUNJAB,901896,81.93849402
JHARKHAND,PAKUR,2011,721,JHARKHAND,900422,80.07356551
HARYANA,REWARI,2011,2404,HARYANA,900332,267.0126131
DELHI UT,NORTH,2011,2841,DELHI UT,887978,319.9403589
TRIPURA,NORTH,2011,871,DELHI UT,887978,98.08801569
SIKKIM,NORTH,2011,46,DELHI UT,887978,5.180308521
ASSAM,KOKRAJHAR,2011,1238,ASSAM,887142,139.5492492
UTTAR PRADESH,MAHOBA,2011,644,UTTAR PRADESH,875958,73.51950664
JAMMU AND KASHMIR,KUPWARA,2011,767,JAMMU AND KASHMIR,870354,88.12506176
RAJASTHAN,PRATAPGARH,2011,2253,RAJASTHAN,867848,259.6076732
UTTAR PRADESH,PRATAPGARH,2011,1854,RAJASTHAN,867848,213.6318802
CHHATTISGARH,JASHPUR,2011,1312,CHHATTISGARH,851669,154.0504586
MAHARASHTRA,SINDHUDURG,2011,792,MAHARASHTRA,849651,93.21474347
MADHYA PRADESH,ASHOK NAGAR,2011,2613,MADHYA PRADESH,845071,309.2047887
ASSAM,UDALGURI,2011,954,ASSAM,831668,114.7092349
MADHYA PRADESH,NEEMUCH,2011,2091,MADHYA PRADESH,826067,253.1271677
MEGHALAYA,KHASI HILLS EAST,2011,943,MEGHALAYA,825922,114.1754306
CHHATTISGARH,KABIRDHAM,2011,1417,CHHATTISGARH,822526,172.2741895
GOA,NORTH GOA,2011,2056,GOA,818008,251.3422852
KERALA,WAYANADU,2011,4256,KERALA,817420,520.6625725
PUNJAB,KAPURTHALA,2011,1182,PUNJAB,815168,145.0007851
HIMACHAL PRADESH,SHIMLA,2011,2866,HIMACHAL PRADESH,814010,352.0841267
GUJARAT,TAPI,2011,716,GUJARAT,807022,88.72124923
CHHATTISGARH,DHAMTARI,2011,1190,CHHATTISGARH,799781,148.7907315
JHARKHAND,JAMTARA,2011,708,JHARKHAND,791042,89.50220089
MADHYA PRADESH,DATIYA,2011,2614,MADHYA PRADESH,786754,332.2512501
ASSAM,NALBARI,2011,1832,ASSAM,771639,237.4167195
PUNJAB,MANSA,2011,583,PUNJAB,769751,75.73877786
MADHYA PRADESH,BURHANPUR,2011,1135,MADHYA PRADESH,757847,149.7663776
TAMIL NADU,ARIYALUR,2011,1953,TAMIL NADU,754894,258.7118191
JAMMU AND KASHMIR,BUDGAM,2011,1307,JAMMU AND KASHMIR,753745,173.4008186
MADHYA PRADESH,ANUPPUR,2011,1435,MADHYA PRADESH,749237,191.5281813
CHHATTISGARH,KANKER,2011,929,CHHATTISGARH,748941,124.0418137
ASSAM,BONGAIGAON,2011,1504,ASSAM,738804,203.57226
ORISSA,KANDHAMAL,2011,891,ORISSA,733110,121.5370135
MADHYA PRADESH,ALIRAJPUR,2011,1262,MADHYA PRADESH,728999,173.1140921
JHARKHAND,LATEHAR,2011,513,JHARKHAND,726978,70.56609691
JHARKHAND,KODERMA,2011,1090,JHARKHAND,716259,152.1795887
MADHYA PRADESH,DINDORI,2011,1038,MADHYA PRADESH,704524,147.3335188
BIHAR,ARWAL,2011,799,BIHAR,700843,114.0055619
MADHYA PRADESH,SHEOPUR,2011,1276,MADHYA PRADESH,687861,185.5025943
ASSAM,DHEMAJI,2011,1092,ASSAM,686133,159.1528173
RAJASTHAN,JAISALMER,2011,1081,RAJASTHAN,669919,161.3627916
ASSAM,HAILAKANDI,2011,1355,ASSAM,659296,205.522254
CHHATTISGARH,KORIYA,2011,1690,CHHATTISGARH,658917,256.4814688
BIHAR,SHEOHAR,2011,614,BIHAR,656246,93.56247505
MADHYA PRADESH,UMARIYA,2011,1404,MADHYA PRADESH,644758,217.7561194
MEGHALAYA,GARO HILLS WEST,2011,533,MEGHALAYA,643291,82.85519306
JAMMU AND KASHMIR,RAJOURI,2011,1832,JAMMU AND KASHMIR,642415,285.1739141
GOA,SOUTH GOA,2011,1393,GOA,640537,217.4737759
BIHAR,SHEIKHPURA,2011,1031,BIHAR,636342,162.0197944
UTTARAKHAND,ALMORA,2011,122,UTTARAKHAND,622506,19.59820468
UTTARAKHAND,TEHRI GARHWAL,2011,97,UTTARAKHAND,618931,15.67218317
PUNJAB,FARIDKOT,2011,760,PUNJAB,617508,123.0753286
JAMMU AND KASHMIR,KATHUA,2011,1170,JAMMU AND KASHMIR,616435,189.8010334
ORISSA,MALKANGIR,2011,498,ORISSA,613192,81.21436679
PUNJAB,SBS NAGAR,2011,729,PUNJAB,612310,119.0573402
ORISSA,NUAPADA,2011,776,ORISSA,610382,127.1335
PUNJAB,FATEHGARH SAHIB,2011,792,PUNJAB,600163,131.9641497
JHARKHAND,SIMDEGA,2011,396,JHARKHAND,599578,66.04645267
PUNJAB,BARNALA,2011,824,PUNJAB,595527,138.3648432
GUJARAT,NARMADA,2011,625,GUJARAT,590297,105.878905
GUJARAT,PORBANDAR,2011,872,GUJARAT,585449,148.9455102
DELHI UT,CENTRAL,2011,2451,DELHI UT,582320,420.9025965
HIMACHAL PRADESH,SOLAN,2011,959,HIMACHAL PRADESH,580320,165.2536532
ORISSA,JHARSUGUDA,2011,1309,ORISSA,579505,225.8824341
ORISSA,GAJAPATI,2011,362,ORISSA,577817,62.64959321
MADHYA PRADESH,HARDA,2011,1306,MADHYA PRADESH,570465,228.9360434
TAMIL NADU,PERAMBALUR,2011,1518,TAMIL NADU,565223,268.5665658
HARYANA,PANCHKULA,2011,1472,HARYANA,561293,262.2516226
JAMMU AND KASHMIR,PULWAMA,2011,443,JAMMU AND KASHMIR,560440,79.04503604
JAMMU AND KASHMIR,UDHAMPUR,2011,1063,JAMMU AND KASHMIR,554985,191.5367082
KARNATAKA,KODAGU,2011,1901,KARNATAKA,554519,342.8196329
CHHATTISGARH,DANTEWARA,2011,674,CHHATTISGARH,533638,126.3028495
JHARKHAND,KHUNTI,2011,403,JHARKHAND,531885,75.76825818
HIMACHAL PRADESH,SIRMAUR,2011,866,HIMACHAL PRADESH,529855,163.4409414
HIMACHAL PRADESH,UNA,2011,921,HIMACHAL PRADESH,521173,176.7167524
HIMACHAL PRADESH,CHAMBA,2011,678,HIMACHAL PRADESH,519080,130.6157047
MANIPUR,IMPHAL WEST,2011,1397,MANIPUR,517992,269.6952849
UTTARAKHAND,PITHORAGARH,2011,157,UTTARAKHAND,483439,32.47565877
ASSAM,CHIRANG,2011,676,ASSAM,482162,140.2018409
MANIPUR,SENAPATI,2011,161,MANIPUR,479148,33.60130899
JAMMU AND KASHMIR,POONCH,2011,822,JAMMU AND KASHMIR,476835,172.3866746
MANIPUR,IMPHAL EAST,2011,509,MANIPUR,456113,111.595153
HIMACHAL PRADESH,HAMIRPUR,2011,793,HIMACHAL PRADESH,454768,174.3746262
UTTAR PRADESH,HAMIRPUR,2011,638,HIMACHAL PRADESH,454768,140.2913134
ORISSA,BOUDH,2011,514,ORISSA,441162,116.5104882
HIMACHAL PRADESH,KULLU,2011,934,HIMACHAL PRADESH,437903,213.2892444
JAMMU AND KASHMIR,KULGAM,2011,686,JAMMU AND KASHMIR,424483,161.6083565
MANIPUR,THOUBAL,2011,585,MANIPUR,422168,138.5704269
JAMMU AND KASHMIR,DODA,2011,706,JAMMU AND KASHMIR,409936,172.2220054
MIZORAM,AIZAWL,2011,983,MIZORAM,400309,245.5603047
MEGHALAYA,JAINTIA HILLS,2011,425,MEGHALAYA,395124,107.5611707
JAMMU AND KASHMIR,BANDIPORA,2011,577,JAMMU AND KASHMIR,392232,147.1068143
UTTARAKHAND,CHAMOLI,2011,80,UTTARAKHAND,391605,20.42874836
MEGHALAYA,KHASI HILLS WEST,2011,267,MEGHALAYA,383461,69.62898443
CHHATTISGARH,BILASPUR,2011,5446,HIMACHAL PRADESH,381956,1425.818681
HIMACHAL PRADESH,BILASPUR,2011,1077,HIMACHAL PRADESH,381956,281.969651
NAGALAND,DIMAPUR,2011,499,NAGALAND,378811,131.7279593
TRIPURA,DHALAI,2011,437,TRIPURA,378230,115.5381646
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN,2011,771,ANDAMAN AND NICOBAR ISLANDS,343739,224.2980866
UTTARAKHAND,UTTARKASHI,2011,75,UTTARAKHAND,330086,22.72135141
JAMMU AND KASHMIR,SAMBA,2011,743,JAMMU AND KASHMIR,318898,232.9898588
MEGHALAYA,GARO HILLS EAST,2011,237,MEGHALAYA,317917,74.54775932
JAMMU AND KASHMIR,REASI,2011,581,JAMMU AND KASHMIR,314667,184.6396349
JAMMU AND KASHMIR,GANDERBAL,2011,523,JAMMU AND KASHMIR,297446,175.8302347
JAMMU AND KASHMIR,RAMBAN,2011,761,JAMMU AND KASHMIR,283713,268.2288087
MANIPUR,CHURACHANDPUR,2011,71,MANIPUR,274143,25.89889218
NAGALAND,KOHIMA,2011,208,NAGALAND,267988,77.61541562
JAMMU AND KASHMIR,SHOPIAN,2011,629,JAMMU AND KASHMIR,266215,236.2751911
UTTARAKHAND,BAGESHWAR,2011,48,UTTARAKHAND,259898,18.46878391
UTTARAKHAND,CHAMPAWAT,2011,90,UTTARAKHAND,259648,34.66231205
MEGHALAYA,RI-BHOI,2011,235,MEGHALAYA,258840,90.78967702
CHHATTISGARH,BIZAPUR,2011,325,CHHATTISGARH,255230,127.3361282
NAGALAND,MON,2011,42,NAGALAND,250260,16.78254615
UTTARAKHAND,RUDRA PRAYAG,2011,94,UTTARAKHAND,242285,38.79728419
MANIPUR,BISHNUPUR,2011,311,MANIPUR,237399,131.0030792
JAMMU AND KASHMIR,KISHTWAR,2011,420,JAMMU AND KASHMIR,230696,182.057773
PONDICHERRY,KARAIKAL,2011,753,PONDICHERRY,200222,376.0825484
NAGALAND,TUENSANG,2011,42,NAGALAND,196596,21.36360862
NAGALAND,MOKOKCHUNG,2011,56,NAGALAND,194622,28.77372548
DAMAN AND DIU,DAMAN,2011,170,DAMAN AND DIU,191173,88.92469125
MANIPUR,UKHRUL,2011,66,MANIPUR,183998,35.86995511
ARUNACHAL PRADESH,PAPUM PARE,2011,553,ARUNACHAL PRADESH,176573,313.184915
NAGALAND,WOKHA,2011,65,NAGALAND,166343,39.07588537
NAGALAND,PHEK,2011,48,NAGALAND,163418,29.37252934
MIZORAM,LUNGLEI,2011,191,MIZORAM,161428,118.3190029
ARUNACHAL PRADESH,CHANGLANG,2011,201,ARUNACHAL PRADESH,148226,135.6037402
ARUNACHAL PRADESH,LOHIT,2011,158,ARUNACHAL PRADESH,145726,108.4226562
MANIPUR,CHANDEL,2011,63,MANIPUR,144182,43.69477466
MEGHALAYA,GARO HILLS SOUTH,2011,115,MEGHALAYA,142334,80.79587449
DELHI UT,NEW DELHI,2011,1181,DELHI UT,142004,831.6667136
JAMMU AND KASHMIR,KARGIL,2011,114,JAMMU AND KASHMIR,140802,80.96475902
NAGALAND,ZUNHEBOTO,2011,70,NAGALAND,140757,49.73109685
MANIPUR,TAMENGLONG,2011,53,MANIPUR,140651,37.68192192
CHHATTISGARH,NARAYANPUR,2011,179,CHHATTISGARH,139820,128.0217422
JAMMU AND KASHMIR,LEH,2011,189,JAMMU AND KASHMIR,133487,141.5868212
MIZORAM,CHAMPHAI,2011,199,MIZORAM,125745,158.2567895
MIZORAM,LAWNGTLAI,2011,64,MIZORAM,117894,54.28605357
ARUNACHAL PRADESH,SIANG WEST,2011,210,ARUNACHAL PRADESH,112274,187.0424141
ARUNACHAL PRADESH,TIRAP,2011,143,ARUNACHAL PRADESH,111975,127.7070775
ARUNACHAL PRADESH,SIANG EAST,2011,235,ARUNACHAL PRADESH,99214,236.8617332
NAGALAND,PEREN,2011,22,NAGALAND,95219,23.10463248
ARUNACHAL PRADESH,K/KUMEY,2011,33,ARUNACHAL PRADESH,92076,35.8399583
MIZORAM,MAMIT,2011,85,MIZORAM,86364,98.42063823
HIMACHAL PRADESH,KINNAUR,2011,162,HIMACHAL PRADESH,84121,192.5797363
MIZORAM,KOLASIB,2011,146,MIZORAM,83955,173.902686
ARUNACHAL PRADESH,KAMENG WEST,2011,118,ARUNACHAL PRADESH,83947,140.5648802
ARUNACHAL PRADESH,SUBANSIRI UPPER,2011,136,ARUNACHAL PRADESH,83448,162.9757454
ARUNACHAL PRADESH,SUBANSIRI LOWER,2011,78,ARUNACHAL PRADESH,83030,93.94194869
ARUNACHAL PRADESH,KAMENG EAST,2011,102,ARUNACHAL PRADESH,78690,129.6225696
NAGALAND,KIPHIRE,2011,13,NAGALAND,74004,17.56661802
MIZORAM,SERCHHIP,2011,74,MIZORAM,64937,113.9566041
LAKSHADWEEP,LAKSHADWEEP,2011,44,LAKSHADWEEP,64473,68.2456222
MIZORAM,SAIHA,2011,79,MIZORAM,56574,139.6401174
DAMAN AND DIU,DIU,2011,54,DAMAN AND DIU,52074,103.6985828
NAGALAND,LONGLENG,2011,18,NAGALAND,50484,35.65486095
ARUNACHAL PRADESH,TAWANG,2011,49,ARUNACHAL PRADESH,49977,98.04510075
ANDAMAN AND NICOBAR ISLANDS,NICOBAR,2011,22,ANDAMAN AND NICOBAR ISLANDS,36842,59.71445633
ARUNACHAL PRADESH,SIANG UPPER,2011,55,ARUNACHAL PRADESH,35320,155.7191393
HIMACHAL PRADESH,LAHAUL-SPITI,2011,102,HIMACHAL PRADESH,31564,323.1529591
ARUNACHAL PRADESH,ANJAW,2011,21,ARUNACHAL PRADESH,21167,99.21103605
ARUNACHAL PRADESH,UPPER DIBANG VALLEY,2011,5,ARUNACHAL PRADESH,8004,62.46876562
