year,name,n
2001,MURDER,35655
2002,MURDER,34759
2003,MURDER,32231
2004,MURDER,33127
2005,MURDER,32264
2006,MURDER,32005
2007,MURDER,31823
2008,MURDER,32212
2009,MURDER,31817
2010,MURDER,32770
2011,MURDER,33762
2012,MURDER,33913
2001,ATTEMPT TO MURDER,31013
2002,ATTEMPT TO MURDER,29940
2003,ATTEMPT TO MURDER,25535
2004,ATTEMPT TO MURDER,27371
2005,ATTEMPT TO MURDER,27564
2006,ATTEMPT TO MURDER,26720
2007,ATTEMPT TO MURDER,26871
2008,ATTEMPT TO MURDER,28209
2009,ATTEMPT TO MURDER,28669
2010,ATTEMPT TO MURDER,29110
2011,ATTEMPT TO MURDER,30999
2012,ATTEMPT TO MURDER,34699
2001,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3304
2002,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3556
2003,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3964
2004,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3855
2005,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3514
2006,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3460
2007,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3550
2008,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3797
2009,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3846
2010,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3711
2011,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3636
2012,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3538
2001,RAPE,15694
2002,RAPE,15970
2003,RAPE,15357
2004,RAPE,17682
2005,RAPE,17701
2006,RAPE,18725
2007,RAPE,20139
2008,RAPE,21001
2009,RAPE,20928
2010,RAPE,21665
2011,RAPE,23634
2012,RAPE,24217
2001,CUSTODIAL RAPE,0
2002,CUSTODIAL RAPE,3
2003,CUSTODIAL RAPE,1
2004,CUSTODIAL RAPE,2
2005,CUSTODIAL RAPE,7
2006,CUSTODIAL RAPE,2
2007,CUSTODIAL RAPE,1
2008,CUSTODIAL RAPE,0
2009,CUSTODIAL RAPE,2
2010,CUSTODIAL RAPE,6
2011,CUSTODIAL RAPE,1
2012,CUSTODIAL RAPE,1
2001,OTHER RAPE,15694
2002,OTHER RAPE,15967
2003,OTHER RAPE,15356
2004,OTHER RAPE,17680
2005,OTHER RAPE,17694
2006,OTHER RAPE,18723
2007,OTHER RAPE,20138
2008,OTHER RAPE,21001
2009,OTHER RAPE,20926
2010,OTHER RAPE,21659
2011,OTHER RAPE,23633
2012,OTHER RAPE,24216
2001,KIDNAPPING & ABDUCTION,20860
2002,KIDNAPPING & ABDUCTION,20527
2003,KIDNAPPING & ABDUCTION,18836
2004,KIDNAPPING & ABDUCTION,22118
2005,KIDNAPPING & ABDUCTION,21242
2006,KIDNAPPING & ABDUCTION,22549
2007,KIDNAPPING & ABDUCTION,25873
2008,KIDNAPPING & ABDUCTION,28694
2009,KIDNAPPING & ABDUCTION,31324
2010,KIDNAPPING & ABDUCTION,35232
2011,KIDNAPPING & ABDUCTION,40897
2012,KIDNAPPING & ABDUCTION,43622
2001,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,13681
2002,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,13613
2003,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,12499
2004,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,14697
2005,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,14644
2006,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,16348
2007,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,19249
2008,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,21803
2009,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,24086
2010,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,28055
2011,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,33480
2012,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,36102
2001,KIDNAPPING AND ABDUCTION OF OTHERS,7179
2002,KIDNAPPING AND ABDUCTION OF OTHERS,6914
2003,KIDNAPPING AND ABDUCTION OF OTHERS,6337
2004,KIDNAPPING AND ABDUCTION OF OTHERS,7421
2005,KIDNAPPING AND ABDUCTION OF OTHERS,6598
2006,KIDNAPPING AND ABDUCTION OF OTHERS,6201
2007,KIDNAPPING AND ABDUCTION OF OTHERS,6624
2008,KIDNAPPING AND ABDUCTION OF OTHERS,6891
2009,KIDNAPPING AND ABDUCTION OF OTHERS,7238
2010,KIDNAPPING AND ABDUCTION OF OTHERS,7177
2011,KIDNAPPING AND ABDUCTION OF OTHERS,7417
2012,KIDNAPPING AND ABDUCTION OF OTHERS,7520
2001,DACOITY,6106
2002,DACOITY,6054
2003,DACOITY,5275
2004,DACOITY,5281
2005,DACOITY,5114
2006,DACOITY,4733
2007,DACOITY,4545
2008,DACOITY,4506
2009,DACOITY,4550
2010,DACOITY,4326
2011,DACOITY,4252
2012,DACOITY,4286
2001,PREPARATION AND ASSEMBLY FOR DACOITY,1540
2002,PREPARATION AND ASSEMBLY FOR DACOITY,1774
2003,PREPARATION AND ASSEMBLY FOR DACOITY,2195
2004,PREPARATION AND ASSEMBLY FOR DACOITY,2205
2005,PREPARATION AND ASSEMBLY FOR DACOITY,2677
2006,PREPARATION AND ASSEMBLY FOR DACOITY,2929
2007,PREPARATION AND ASSEMBLY FOR DACOITY,2976
2008,PREPARATION AND ASSEMBLY FOR DACOITY,3083
2009,PREPARATION AND ASSEMBLY FOR DACOITY,2781
2010,PREPARATION AND ASSEMBLY FOR DACOITY,2584
2011,PREPARATION AND ASSEMBLY FOR DACOITY,2870
2012,PREPARATION AND ASSEMBLY FOR DACOITY,3086
2001,ROBBERY,19277
2002,ROBBERY,18262
2003,ROBBERY,17071
2004,ROBBERY,17997
2005,ROBBERY,17163
2006,ROBBERY,17915
2007,ROBBERY,18579
2008,ROBBERY,19981
2009,ROBBERY,21894
2010,ROBBERY,22794
2011,ROBBERY,24138
2012,ROBBERY,26735
2001,BURGLARY,98153
2002,BURGLARY,94101
2003,BURGLARY,90929
2004,BURGLARY,90615
2005,BURGLARY,88015
2006,BURGLARY,89716
2007,BURGLARY,89163
2008,BURGLARY,91816
2009,BURGLARY,90337
2010,BURGLARY,88677
2011,BURGLARY,91085
2012,BURGLARY,91177
2001,THEFT,233527
2002,THEFT,230837
2003,THEFT,229693
2004,THEFT,254051
2005,THEFT,255156
2006,THEFT,256856
2007,THEFT,268006
2008,THEFT,297894
2009,THEFT,302464
2010,THEFT,307224
2011,THEFT,317901
2012,THEFT,315375
2001,AUTO THEFT,55819
2002,AUTO THEFT,59234
2003,AUTO THEFT,61862
2004,AUTO THEFT,71809
2005,AUTO THEFT,76847
2006,AUTO THEFT,81585
2007,AUTO THEFT,91381
2008,AUTO THEFT,109012
2009,AUTO THEFT,126803
2010,AUTO THEFT,132509
2011,AUTO THEFT,136532
2012,AUTO THEFT,139960
2001,OTHER THEFT,177708
2002,OTHER THEFT,171603
2003,OTHER THEFT,167831
2004,OTHER THEFT,182242
2005,OTHER THEFT,178309
2006,OTHER THEFT,175271
2007,OTHER THEFT,176625
2008,OTHER THEFT,188882
2009,OTHER THEFT,175661
2010,OTHER THEFT,174715
2011,OTHER THEFT,181369
2012,OTHER THEFT,175415
2001,RIOTS,76057
2002,RIOTS,68806
2003,RIOTS,57254
2004,RIOTS,59904
2005,RIOTS,56174
2006,RIOTS,56554
2007,RIOTS,59828
2008,RIOTS,65947
2009,RIOTS,62885
2010,RIOTS,67518
2011,RIOTS,68450
2012,RIOTS,74554
2001,CRIMINAL BREACH OF TRUST,14319
2002,CRIMINAL BREACH OF TRUST,13583
2003,CRIMINAL BREACH OF TRUST,13001
2004,CRIMINAL BREACH OF TRUST,13731
2005,CRIMINAL BREACH OF TRUST,13178
2006,CRIMINAL BREACH OF TRUST,13194
2007,CRIMINAL BREACH OF TRUST,15080
2008,CRIMINAL BREACH OF TRUST,16132
2009,CRIMINAL BREACH OF TRUST,15993
2010,CRIMINAL BREACH OF TRUST,16405
2011,CRIMINAL BREACH OF TRUST,17120
2012,CRIMINAL BREACH OF TRUST,17560
2001,CHEATING,42544
2002,CHEATING,44173
2003,CHEATING,45399
2004,CHEATING,49617
2005,CHEATING,51247
2006,CHEATING,55763
2007,CHEATING,62990
2008,CHEATING,65086
2009,CHEATING,70718
2010,CHEATING,77154
2011,CHEATING,85066
2012,CHEATING,91712
2001,COUNTERFIETING,1641
2002,COUNTERFIETING,1476
2003,COUNTERFIETING,2012
2004,COUNTERFIETING,1485
2005,COUNTERFIETING,2347
2006,COUNTERFIETING,2127
2007,COUNTERFIETING,2163
2008,COUNTERFIETING,2950
2009,COUNTERFIETING,2888
2010,COUNTERFIETING,2556
2011,COUNTERFIETING,2263
2012,COUNTERFIETING,2290
2001,ARSON,10484
2002,ARSON,11763
2003,ARSON,9305
2004,ARSON,8599
2005,ARSON,8404
2006,ARSON,8447
2007,ARSON,8993
2008,ARSON,9208
2009,ARSON,8702
2010,ARSON,8456
2011,ARSON,9022
2012,ARSON,11757
2001,HURT/GREVIOUS HURT,269476
2002,HURT/GREVIOUS HURT,263174
2003,HURT/GREVIOUS HURT,259736
2004,HURT/GREVIOUS HURT,275088
2005,HURT/GREVIOUS HURT,269047
2006,HURT/GREVIOUS HURT,262930
2007,HURT/GREVIOUS HURT,271331
2008,HURT/GREVIOUS HURT,283033
2009,HURT/GREVIOUS HURT,277276
2010,HURT/GREVIOUS HURT,287097
2011,HURT/GREVIOUS HURT,300901
2012,HURT/GREVIOUS HURT,330577
2001,DOWRY DEATHS,6738
2002,DOWRY DEATHS,6687
2003,DOWRY DEATHS,6078
2004,DOWRY DEATHS,6900
2005,DOWRY DEATHS,6673
2006,DOWRY DEATHS,7481
2007,DOWRY DEATHS,7955
2008,DOWRY DEATHS,8043
2009,DOWRY DEATHS,8242
2010,DOWRY DEATHS,8248
2011,DOWRY DEATHS,8476
2012,DOWRY DEATHS,8099
2001,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,33622
2002,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,33497
2003,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,32450
2004,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,33966
2005,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,33413
2006,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,35899
2007,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,37866
2008,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,39802
2009,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,38159
2010,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,40012
2011,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,42311
2012,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,44624
2001,INSULT TO MODESTY OF WOMEN,9656
2002,INSULT TO MODESTY OF WOMEN,10027
2003,INSULT TO MODESTY OF WOMEN,12220
2004,INSULT TO MODESTY OF WOMEN,9871
2005,INSULT TO MODESTY OF WOMEN,9759
2006,INSULT TO MODESTY OF WOMEN,9822
2007,INSULT TO MODESTY OF WOMEN,10783
2008,INSULT TO MODESTY OF WOMEN,12084
2009,INSULT TO MODESTY OF WOMEN,10891
2010,INSULT TO MODESTY OF WOMEN,9881
2011,INSULT TO MODESTY OF WOMEN,8408
2012,INSULT TO MODESTY OF WOMEN,8965
2001,CRUELTY BY HUSBAND OR HIS RELATIVES,49032
2002,CRUELTY BY HUSBAND OR HIS RELATIVES,49102
2003,CRUELTY BY HUSBAND OR HIS RELATIVES,49492
2004,CRUELTY BY HUSBAND OR HIS RELATIVES,56867
2005,CRUELTY BY HUSBAND OR HIS RELATIVES,56995
2006,CRUELTY BY HUSBAND OR HIS RELATIVES,61400
2007,CRUELTY BY HUSBAND OR HIS RELATIVES,74143
2008,CRUELTY BY HUSBAND OR HIS RELATIVES,79957
2009,CRUELTY BY HUSBAND OR HIS RELATIVES,88263
2010,CRUELTY BY HUSBAND OR HIS RELATIVES,92637
2011,CRUELTY BY HUSBAND OR HIS RELATIVES,97560
2012,CRUELTY BY HUSBAND OR HIS RELATIVES,104542
2001,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,114
2002,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,76
2003,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,46
2004,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,89
2005,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,148
2006,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,67
2007,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,61
2008,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,67
2009,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,48
2010,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,36
2011,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,80
2012,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,59
2001,CAUSING DEATH BY NEGLIGENCE,56750
2002,CAUSING DEATH BY NEGLIGENCE,63628
2003,CAUSING DEATH BY NEGLIGENCE,60270
2004,CAUSING DEATH BY NEGLIGENCE,68990
2005,CAUSING DEATH BY NEGLIGENCE,71064
2006,CAUSING DEATH BY NEGLIGENCE,78146
2007,CAUSING DEATH BY NEGLIGENCE,86538
2008,CAUSING DEATH BY NEGLIGENCE,91460
2009,CAUSING DEATH BY NEGLIGENCE,97686
2010,CAUSING DEATH BY NEGLIGENCE,105429
2011,CAUSING DEATH BY NEGLIGENCE,107722
2012,CAUSING DEATH BY NEGLIGENCE,106678
